Date,Open,High,Low,Close,Adj Close,Volume,MA_20,MA_50,MA_200,RSI,MACD,Signal,Histogram
2018-12-07,3512.590332,3512.590332,3280.22876,3419.937256,3419.937256,6835615448,4160.34217535,5456.522475639999,6481.6680163500005,32.864146138275984,-533.6194477392105,-532.0032997794511,-1.6161479597593598
2018-12-08,3421.9104,3506.043457,3350.650635,3476.114746,3476.114746,5305024497,4052.9709106999994,5396.736567440001,6458.839691155,41.18491454209983,-531.707334293842,-531.9441066823293,0.2367723884873385
2018-12-09,3473.227539,3685.305664,3469.094238,3614.234375,3614.234375,4947372847,3990.1081177499996,5339.23745612,6439.12176391,41.41234555914422,-513.1318068105033,-528.1816467079641,15.049839897460743
2018-12-10,3612.046387,3647.33252,3470.144531,3502.656006,3502.656006,5020968740,3942.6474122,5279.6435742799995,6418.698344719999,43.67288663528165,-501.63151349665713,-522.8716200657027,21.240106569045565
2018-12-11,3497.554688,3513.185059,3392.25,3424.588135,3424.588135,4696765188,3883.76832285,5218.39213386,6398.420584709999,41.08338149120854,-493.1323501710317,-516.9237660867685,23.79141591573682
2018-12-12,3421.458252,3534.228516,3413.481445,3486.950195,3486.950195,4139364829,3839.8188355499997,5158.61633308,6379.07593627,29.142378925622182,-475.8789684182366,-508.71480655306215,32.835838134825565
2018-12-13,3487.879395,3489.739502,3298.13208,3313.677246,3313.677246,4343372456,3788.1472047,5094.97308112,6358.803221425,25.856523265108777,-470.7605829946142,-501.12396184137253,30.363378846758337
2018-12-14,3311.751953,3329.555908,3206.542236,3242.484863,3242.484863,4372763663,3756.23344735,5030.2969776,6339.33569457,28.578608680323995,-467.0648234519508,-494.31213416348817,27.247310711537352
2018-12-15,3243.997559,3275.37793,3191.303467,3236.761719,3236.761719,3551763561,3717.5730347500003,4965.53721198,6318.156553945,19.756997116285547,-459.3031563977056,-487.31033861033166,28.00718221262605
2018-12-16,3236.274658,3305.753174,3233.819824,3252.839111,3252.839111,3744248994,3691.2584961500006,4900.98639654,6297.388149400001,21.533463576511423,-446.70532721961945,-479.1893363321892,32.484009112569765
2018-12-17,3253.123047,3597.917969,3253.123047,3545.864746,3545.864746,5409247918,3677.5157349,4842.17588872,6277.6466235200005,39.152726779740355,-408.3693098040858,-465.02533102656855,56.656021222482764
2018-12-18,3544.761475,3701.349365,3487.169189,3696.059082,3696.059082,5911325473,3649.4476929,4789.4444727,6258.4196679550005,42.29552338375775,-361.6988726630939,-444.3600393538736,82.66116669077974
2018-12-19,3706.824951,3949.322998,3687.22998,3745.950684,3745.950684,6810689119,3622.8028931,4737.67808598,6238.9321704,49.73878101147041,-317.0318340294034,-418.8943982889796,101.86256425957617
2018-12-20,3742.195068,4191.228516,3728.974609,4134.441406,4134.441406,8927129279,3628.6615356499997,4694.014716840001,6221.00312743,68.08900499143083,-247.43267968073633,-384.602054567331,137.16937488659465
2018-12-21,4133.703613,4198.429688,3850.946289,3896.543701,3896.543701,7206015706,3612.75512695,4644.38999516,6202.91349486,63.0073116800067,-209.06127676162941,-349.4938990061907,140.4326222445613
2018-12-22,3898.08374,4014.182617,3855.739014,4014.182617,4014.182617,5605823233,3606.4703612999997,4596.90484868,6184.815609114999,64.20804265239013,-167.23144611262433,-313.04140842747745,145.80996231485312
2018-12-23,4020.994629,4085.723633,3976.405762,3998.980225,3998.980225,6151275490,3611.7128296,4549.659257859999,6166.54061034,60.86474887447555,-133.76574173391464,-277.1862750887649,143.42053335485025
2018-12-24,4000.331787,4271.79248,4000.331787,4078.599121,4078.599121,7240968501,3617.7980957,4503.70864262,6148.542404775,66.56288288212927,-99.67041193596378,-241.6831024582047,142.01269052224092
2018-12-25,4081.030518,4089.561523,3760.020508,3815.490723,3815.490723,6158207293,3620.8728882000005,4451.625253959999,6129.49525878,60.16019371828882,-92.81040567334185,-211.90856310123215,119.0981574278903
2018-12-26,3819.666748,3893.359619,3769.86377,3857.297607,3857.297607,5326547918,3637.6826782000003,4399.55101078,6111.121846915001,59.72989765635664,-83.04306636589354,-186.13546375416445,103.09239738827091
2018-12-27,3854.688477,3874.416992,3645.448486,3654.833496,3654.833496,5130222366,3649.4274901999997,4342.04487796,6095.4659142949995,58.82757618513314,-90.59521603252642,-167.02741420983685,76.43219817731043
2018-12-28,3653.131836,3956.135986,3642.63208,3923.918701,3923.918701,5631554348,3671.81768795,4291.44884768,6080.55090819,65.99440739541143,-74.01423185644035,-148.42477773915755,74.4105458827172
2018-12-29,3932.491699,3963.758789,3820.408691,3820.408691,3820.408691,4991655917,3682.1264037500005,4240.14461916,6066.74115233,63.097930319954386,-68.4371740335082,-132.42725699802767,63.99008296451947
2018-12-30,3822.384766,3901.908936,3797.219238,3865.952637,3865.952637,4770578575,3700.2912353,4189.2792676,6054.321416005,63.57960786623712,-59.6546381775529,-117.87273323393273,58.21809505637984
2018-12-31,3866.839111,3868.74292,3725.867432,3742.700439,3742.700439,4661840806,3716.1968505000004,4135.90787598,6039.65816771,54.71416370452409,-61.92599325134779,-106.68338523741575,44.75739198606796
2019-01-01,3746.713379,3850.913818,3707.231201,3843.52002,3843.52002,4324200990,3734.0253417500003,4085.35287598,6026.5928674199995,53.61719881111765,-54.957247964419366,-96.33815778281647,41.3809098183971
2019-01-02,3849.216309,3947.981201,3817.409424,3943.409424,3943.409424,5244856836,3765.51195065,4037.03125978,6013.55911376,54.727674608689696,-40.90272586253059,-85.2510713987593,44.348345536228706
2019-01-03,3931.048584,3935.685059,3826.2229,3836.741211,3836.741211,4530215219,3795.2247680500004,3998.99908204,6000.246469715,41.76033131813939,-37.93436541389974,-75.78773020178738,37.85336478788764
2019-01-04,3832.040039,3865.93457,3783.85376,3857.717529,3857.717529,4847965467,3826.27255855,3963.1928369199995,5985.8609582399995,48.778732030794515,-33.503101912391685,-67.33080454390824,33.82770263151656
2019-01-05,3851.973877,3904.903076,3836.900146,3845.19458,3845.19458,5137609824,3855.890332,3928.58573242,5971.237231435,44.30812993233561,-30.6484942241741,-59.99434247996142,29.345848255787317
2019-01-06,3836.519043,4093.297363,3826.513184,4076.632568,4076.632568,5597027440,3882.4287231000003,3899.03178222,5957.73764525,52.28294689694525,-9.600417998657122,-49.91555758370056,40.31513958504344
2019-01-07,4078.584961,4092.613525,4020.894043,4025.248291,4025.248291,5228625637,3898.8881835499997,3867.06594726,5944.215185535,48.405028295756956,2.90061584183195,-39.35232289859406,42.25293874042601
2019-01-08,4028.472168,4109.020996,3996.955322,4030.8479,4030.8479,5306593305,3913.13304435,3850.2531005799997,5933.950975329999,57.610005637096535,13.10851012891817,-28.860156293091617,41.96866642200979
2019-01-09,4031.552002,4068.403564,4022.662842,4035.296387,4035.296387,5115905225,3908.1757934,3841.92162598,5923.315057365,56.46045598634803,21.31162843214588,-18.825799348044118,40.137427780189995
2019-01-10,4034.411377,4064.06665,3659.174561,3678.924561,3678.924561,6874143796,3897.2948364000003,3823.45671876,5910.84353027,50.78651346798149,-0.9328163209625018,-15.247202742627795,14.314386421665294
2019-01-11,3674.015381,3713.881836,3653.069824,3687.365479,3687.365479,5538712865,3880.9539795000005,3809.8852295199995,5898.034456785001,40.69322519552034,-17.67682013241756,-15.73312622058575,-1.9436939118318115
2019-01-12,3686.973145,3698.978271,3653.810791,3661.301025,3661.301025,4778170883,3864.0700195,3796.1690527600003,5885.872612300001,43.33396274563378,-32.67311209714899,-19.121123395898397,-13.55198870125059
2019-01-13,3658.868164,3674.76001,3544.927246,3552.953125,3552.953125,4681302466,3837.7877197000003,3789.6129150600004,5872.85172851,37.542051353794974,-52.69313785758368,-25.835526288235457,-26.857611569348222
2019-01-14,3557.311035,3727.836182,3552.285156,3706.052246,3706.052246,5651384490,3832.31579585,3783.5345605599996,5861.864790035,48.57518785052812,-55.564816332481314,-31.781384297084628,-23.783432035396686
2019-01-15,3704.216309,3720.15332,3619.949219,3630.675293,3630.675293,5537192302,3820.98468015,3780.56546876,5848.926667475,41.55799107295549,-63.19446590304233,-38.06400061827617,-25.13046528476616
2019-01-16,3631.509766,3685.7771,3624.67334,3655.006836,3655.006836,5394457145,3820.99334715,3777.25120606,5835.181701655,37.831838933984976,-66.51096893521344,-43.753394281663624,-22.757574653549817
2019-01-17,3651.871094,3680.135986,3621.960938,3678.563965,3678.563965,5464420383,3808.7256103499994,3765.67408692,5821.64542236,42.82291000625838,-66.47220781300894,-48.29715698793269,-18.175050825076248
2019-01-18,3677.990479,3682.52002,3637.080811,3657.839355,3657.839355,5002961727,3800.5971435499996,3753.25394042,5806.863718255,40.928711745014084,-67.33756661683128,-52.105238913712405,-15.232327703118877
2019-01-19,3652.37793,3758.533447,3652.37793,3728.568359,3728.568359,5955691380,3793.7279296499996,3747.4799364999994,5792.85861083,44.97263421257679,-61.60597485781136,-54.0053861025322,-7.600588755279162
2019-01-20,3725.446045,3743.387939,3583.019531,3601.013672,3601.013672,5582489560,3786.6435912999996,3735.2067724399994,5777.875930165,27.48081670495816,-66.58865178897395,-56.52203923982056,-10.06661254915339
2019-01-21,3600.372803,3608.84082,3558.537109,3576.032471,3576.032471,5004347059,3773.2692138499997,3723.9298632600003,5762.560391835,28.18551634912623,-71.72641582576534,-59.56291455700952,-12.163501268755823
2019-01-22,3575.081299,3620.746582,3539.721436,3604.577148,3604.577148,5313623556,3756.32760005,3718.1387890399997,5747.215777575,29.751002997408676,-72.65726622694683,-62.18178489099699,-10.475481335949844
2019-01-23,3605.557129,3623.067871,3565.313965,3585.123047,3585.123047,5433755649,3743.7466918500004,3710.7033739999997,5730.856741930001,28.916140660821554,-74.11045603725233,-64.56751912024806,-9.542936917004269
2019-01-24,3584.500244,3616.087402,3569.092773,3600.865479,3600.865479,5262869046,3730.90408935,3707.64078612,5714.9916699099995,44.63104626374409,-73.14862491954545,-66.28374028010754,-6.864884639437918
2019-01-25,3607.390381,3612.927734,3575.597412,3599.765869,3599.765869,5265847539,3718.6326538000003,3709.2140673599997,5699.281749254999,43.913375034644915,-71.64916914448122,-67.35682605298227,-4.2923430914989495
2019-01-26,3599.715332,3654.933105,3593.345947,3602.460449,3602.460449,5098183235,3694.9240478500005,3712.8645312199997,5685.644300525,45.774389346780815,-69.44291485752774,-67.77404381389137,-1.668871043636372
2019-01-27,3604.687256,3612.671387,3567.24585,3583.96582,3583.96582,5570752966,3672.8599243000003,3715.0215527,5671.590579819999,52.557181656608144,-68.39835082236459,-67.89890521558601,-0.4994456067785791
2019-01-28,3584.283203,3586.750977,3439.23291,3470.450439,3470.450439,6908930483,3644.8400512499998,3712.14587398,5657.798781719999,29.216515191833707,-75.8558498395746,-69.49029414038372,-6.365555699190878
2019-01-29,3468.870117,3476.06543,3400.819824,3448.116943,3448.116943,5897159493,3615.48107905,3711.0550927200006,5643.84911741,32.233008837561925,-82.61575502012874,-72.11538631633273,-10.500368703796013
2019-01-30,3443.896973,3495.174805,3429.387939,3486.181641,3486.181641,5955112627,3605.8439330499996,3712.2869628399994,5629.899425029999,33.99731560907475,-83.93398681662939,-74.47910641639207,-9.454880400237315
2019-01-31,3485.40918,3504.804932,3447.915771,3457.792725,3457.792725,5831198271,3594.3652953499995,3711.70381344,5615.39018797,29.26337528076192,-86.27491970771553,-76.83826907465676,-9.436650633058761
2019-02-01,3460.547119,3501.954102,3431.591553,3487.945313,3487.945313,5422926707,3585.69750975,3715.18917478,5599.121164535,34.31988537148135,-84.72045931517368,-78.41470712276015,-6.305752192413536
2019-02-02,3484.625977,3523.287354,3467.574707,3521.060791,3521.060791,5071623601,3584.1028930499997,3720.76069334,5580.121268295001,29.419504568518917,-79.8954113687073,-78.71084797194959,-1.18456339675771
2019-02-03,3516.139648,3521.388184,3447.924316,3464.013428,3464.013428,5043937584,3572.0009521499996,3725.30572752,5560.58743651,34.203063378004046,-79.75540092211713,-78.9197585619831,-0.835642360134031
2019-02-04,3467.21167,3476.223877,3442.586914,3459.154053,3459.154053,5332718886,3563.4248901500005,3729.4320263600002,5540.54890746,35.86743073019916,-79.12445512012073,-78.96069787361063,-0.1637572465101016
2019-02-05,3454.950928,3478.148193,3451.937012,3466.357422,3466.357422,5227549545,3553.9924194500004,3727.84187988,5521.110045155,32.3773962606694,-77.1537934448229,-78.59931698785309,1.4455235430301911
2019-02-06,3469.091797,3469.091797,3398.56543,3413.767822,3413.767822,5482196038,3540.7526123000002,3722.19605468,5501.08243407,29.854853679512544,-78.92576400184225,-78.66460639065093,-0.2611576111913223
2019-02-07,3414.929443,3427.945557,3394.218506,3399.47168,3399.47168,5004962683,3527.8342285500003,3715.2664745999996,5480.9873413,26.242619281147284,-80.5550540963527,-79.04269593179129,-1.5123581645614195
2019-02-08,3401.376465,3695.614014,3391.023682,3666.780273,3666.780273,7735623101,3524.7448242500004,3705.9132519399996,5460.76569335,54.855664387682594,-59.589794710611386,-75.15211568755531,15.562320976943923
2019-02-09,3671.585938,3679.941406,3646.559326,3671.203613,3671.203613,6158833645,3528.2543213000004,3701.40645018,5437.000363759999,54.96847808374947,-42.13207667664756,-68.54810788537377,26.41603120872621
2019-02-10,3673.201416,3695.036133,3640.97998,3690.188232,3690.188232,6282256903,3533.9621093500004,3694.92656248,5414.544354234999,57.671892740713695,-26.45979719503339,-60.1304457473057,33.67064855227231
2019-02-11,3695.613037,3695.613037,3642.287842,3648.430664,3648.430664,6277056434,3536.15478515,3687.91557126,5393.028607165,64.34109692686184,-17.210497644537554,-51.546456126752076,34.33595848221452
2019-02-12,3642.751953,3668.586914,3618.556885,3653.528564,3653.528564,6480384532,3539.5750609999996,3679.41416012,5370.471201155001,67.02429797934393,-9.361094319852327,-43.10938376537213,33.7482894455198
2019-02-13,3653.604004,3669.746582,3617.246338,3632.070557,3632.070557,6438903823,3541.1353148999997,3675.7457568,5347.670801984999,62.433371284899536,-4.81634760883253,-35.45077653406421,30.63442892523168
2019-02-14,3631.170166,3646.256592,3607.697754,3616.880859,3616.880859,6271044418,3541.9910644,3670.93742184,5324.662906475,63.870328890288846,-2.412475267049558,-28.843116280661285,26.430641013611726
2019-02-15,3617.368408,3647.795166,3608.206543,3620.810791,3620.810791,6091952231,3542.9085815,3670.2569677399997,5301.864560530001,62.13913305392879,-0.18810805605698988,-23.11211463574043,22.92400657968344
2019-02-16,3615.270264,3652.841309,3615.270264,3629.787598,3629.787598,5934744052,3545.1996704,3664.3743456800003,5281.111298815001,60.39210183718545,2.2728720329660064,-18.03511730199914,20.307989334965146
2019-02-17,3633.359375,3680.537354,3619.182129,3673.836182,3673.836182,7039512503,3555.3689575500002,3661.4428955000003,5261.355928945,70.56587669605531,7.688935817437596,-12.890306678111795,20.57924249554939
2019-02-18,3671.369873,3936.665039,3669.982422,3915.714355,3915.714355,9908216640,3578.74882815,3662.4381298599997,5243.09875121,80.55377017507821,31.139792345813476,-4.084286873326741,35.224079219140215
2019-02-19,3911.661621,4010.879395,3908.153076,3947.094482,3947.094482,9933626655,3601.7944702,3666.5260107199997,5225.662272935,81.16330622648013,51.66135910342109,7.064842322022827,44.596516781398265
2019-02-20,3946.685059,4000.486328,3926.246826,3999.820557,3999.820557,8693373948,3628.8958618000006,3669.65202146,5210.49712523,87.98357038230712,71.35684492088103,19.92324284179447,51.43360207908656
2019-02-21,4000.256836,4010.009521,3940.108154,3954.118164,3954.118164,7775128102,3652.20450435,3669.86619626,5194.92531615,84.54183976287143,82.32882274457825,32.40435882235123,49.92446392222702
2019-02-22,3952.406494,4006.53833,3950.816406,4005.526611,4005.526611,7826525254,3676.42779535,3673.24190426,5180.19395018,78.85591643488404,94.087840199104,44.74105509770178,49.34678510140221
2019-02-23,3998.91626,4166.286133,3968.726807,4142.526855,4142.526855,8922258316,3710.3534667,3678.93809078,5167.14098387,82.75177030328325,113.15731390622113,58.42430685940566,54.73300704681547
2019-02-24,4145.458008,4210.641602,3793.708984,3810.42749,3810.42749,10794227451,3727.91713855,3678.24274898,5154.664122295,55.821859847407445,100.31598568352138,66.80264262422881,33.513343059292566
